枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M, 単勝,人気,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,,1,,,,,ダイワコンプリート,,牡,3,*,田辺裕信,56,  ,10.7,6, ,100,,T1600,後, 83,|,T1400,先, 86,+,T1600,先, 83,|,T1600,先, 83,|,T1400,後, 72,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,シゲルケンカヤマ,,牡,3,,丸田恭介,56,  ,63.8,11, , 93,,T1600,後, 85,|,T1600,中, 90,|,T1800,逃, 63,|,T1800,先, 72,+,T1800,先, 83,|,T1800,中, 70,|,T1800,中, 80,+,T1600,中, 83,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,サトノアッシュ,,牡,3,*,戸崎圭太,56,  ,4.4,2,>,113,,T1600,先, 84,|,T1600,中, 84,+,T2000,先, 74,|,T1600,中, 78,+,T1500,後, 79,|,T1200,後, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,4,,,,,トーセンペンタゴン,,牡,3,,内田博幸,56,  ,15.4,8, ,104,,T1600,後, 88,|,T1200,後, 88,+,T1200,中, 83,|,T1200,後, 84,|,T1600,後, 73,|,T1600,後, 70,|,T1200,中, 81,|,T1400,後, 77,|,T1600,後, 46,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,パイナワレア,,牝,3,*,石川裕紀,51,▲,10.8,7,+,118,,T1600,逃, 93,|,D1200,中, 87,|,D1200,先, 83,|,D1400,先, 81,|,T1200,先, 77,+,T1200,先, 77,|,T1200,中, 72,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,キングデュナミス,,牡,3,*,岩田康誠,56,  ,33.7,10, , 91,,D1600,中, 28,|,D1800,逃, 79,|,T1800,逃, 76,+,T1600,逃, 68,|,T1600,後, 46,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,ファインライナー,,牡,3,,的場勇人,56,  ,63.8,12, , 89,,T1600,後, 76,|,T1200,後, 83,+,T1400,後, 76,|,T1200,後, 83,|,T1200,先, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,カイマノア,,牡,3,*,横山典弘,56,  ,5.0,3, ,118,,D1200,中, 91,|,D1400,先, 90,|,D1200,先, 85,|,D1200,先, 78,|,D1300,先, 82,+,D1150,先, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,ムーンマジェスティ,,牡,3,*,勝浦正樹,56,  ,9.5,5, , 96,,T2000,先, 91,|,T1600,中, 92,|,T1800,後, 91,+,T1800,先, 83,|,T1600,中, 81,|,T2000,中, 77,|,T1400,後, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
