枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M,ZI印,ZI,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
1,,1,,,,,アットウィル,,牡,5,*,ルメール,57,  , ,130,,T1200,先,104,+,T1400,中,105,|,T1200,後,101,|,T1200,先,102,|,T1400,先, 94,+,T1200,中,105,|,T1200,先,104,|,T1600,中, 98,|,T1400,先, 94,+,T1600,後, 93,|,T1600,後, 93,|,T1400,先, 86,+,T1500,先, 89,|,T1200,中, 85,|,T1200,先, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,エターナルムーン,,牝,5,,木幡初広,55,  , ,102,+,T1200,中, 96,|,T1200,後,100,|,T1400,中,102,|,T1200,中,100,|,T1200,中, 90,|,T1400,後, 88,|,T1200,中, 86,|,T1200,先, 95,|,T1200,中, 98,|,T1200,中, 88,|,T1400,中, 96,|,T1200,先, 98,|,T1200,中, 97,|,T1200,中, 96,|,T1200,中, 92,|,T1600,先, 92,|,T1600,先, 86,+,T1800,先, 82,|,T1400,先, 85,|,T1600,中, 83,|,T1400,中, 92,|,T1600,中, 86,|,T1400,中, 90,|,T1200,後, 74,|,T1200,先, 72,|,T1200,先, 83,=,T1200,中, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ストロングロビン,,牡,9,,丸田恭介,57,  ,>,106,,T1200,中,100,|,T1200,中, 97,|,T1200,中, 95,+,T1200,－,除外,|,T1200,中, 96,|,T1200,先, 96,|,T1200,先, 96,+,T1200,後, 92,|,D1200,先, 89,+,T1200,中, 74,|,T1200,先, 97,|,T1200,先, 98,|,T1200,中, 96,|,T1200,中, 96,|,T1200,後, 94,|,T1200,中, 99,|,T1400,中, 91,|,T1200,中, 95,|,T1200,中, 93,+,T1400,先, 95,|,T1200,先, 98,|,T1200,先, 94,+,T1600,後, 85,|,D1200,中, 94,|,T1600,先, 85,+,T1400,中, 94,+,T1400,中, 91,|,T1600,中, 91,+,T1600,中, 91,|,D1700,中, 69,+,T1600,中, 92,|,T1200,中, 97,|,T1200,後, 90,|,T1600,中, 91,|,T1400,先, 91,|,T1600,後, 87,+,D1400,逃, 81,|,D1200,中, 75,|,D1400,先, 75,|,D1400,先, 81,+,T1400,中, 70,|,T1400,中, 78,|,,,,,,,,,,,,,,,,,,
3,,4,,,,,トキノゲンジ,,牡,7,*,石橋脩,57,  , , 92,,T1200,後, 96,|,T1400,後, 96,|,T1200,後,101,|,T1200,後,102,|,T1200,後,102,|,T1200,後, 97,|,T1200,後, 95,+,T1200,中,100,|,T1400,後, 95,|,T1200,後, 92,|,T1200,後, 99,|,T1200,中, 98,|,T1200,先, 96,|,T1600,中, 93,|,D1200,後, 95,|,D1200,中, 96,|,T1400,中, 88,|,T1200,中, 89,|,T1200,後, 99,|,T1400,後, 89,|,T1200,後, 91,+,D1400,後, 90,|,D1700,後, 96,|,D1400,後, 93,|,D1200,後, 92,|,D1200,中, 97,|,D1400,中, 90,+,D1870,－,除外,|,T1800,中, 82,|,D1600,後, 88,|,T1600,後, 80,|,T1600,後, 94,|,T1200,中, 86,|,T1400,後, 77,|,T1200,後, 82,|,T1200,先, 77,|,T1200,後, 76,|,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,オレニホレルナヨ,,牡,6,*,津村明秀,57,  , , 97,,T1200,中, 96,+,T1200,先, 92,|,T1200,中, 98,|,T1200,先,101,|,T1200,中,100,+,T1200,先, 99,|,T1000,中, 92,|,T1200,先, 99,|,T1200,先, 98,+,T1000,中, 96,=,T1000,先, 90,|,T1000,中, 86,|,T1200,先, 90,|,T1200,先, 91,|,T1200,先, 96,|,T1000,中, 85,+,T1200,逃, 94,=,T1200,中, 92,+,T1000,中, 91,=,T1000,中, 89,|,T1000,先, 87,+,T1000,先, 87,|,T1200,先, 68,+,T1200,中, 84,|,T1200,逃, 81,|,T1200,先, 88,|,T1200,逃, 84,|,T1200,先, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,インプロヴァイズ,,牡,5,*,戸崎圭太,57,  , ,108,,T1600,先, 91,+,T1600,中, 97,|,T1600,中,107,+,T1600,後,108,|,T1400,後,109,|,T1600,中,112,|,T1600,中,108,|,T1800,中,101,|,T1600,先,100,|,T1600,後, 98,+,T1400,中, 96,|,T2000,後, 94,|,T1800,中, 97,|,T1800,後, 93,|,T1600,中, 91,|,T2000,後, 86,+,T2000,先, 86,|,T1800,中, 95,|,T1800,中, 80,|,T1800,中, 79,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,ユキノアイオロス,,セ,7,*,蛯名正義,57,  , ,112,,T1200,後,100,|,T1200,後, 93,|,T1200,後,103,|,T1200,後, 98,|,T1200,後, 96,|,T1200,後,100,|,T1200,中,100,|,T1200,中, 91,|,T1400,中, 90,+,T1400,中, 84,+,T1200,後, 90,|,T1200,後, 90,|,T1200,後, 88,|,T1200,後, 88,|,T1200,中, 89,|,T1200,後, 88,|,T1400,中, 85,|,T1200,中, 87,|,T1200,中, 89,|,T1200,中, 85,|,T1400,先, 89,|,T1200,先, 90,+,D1200,中, 81,|,T1000,後, 84,|,T1000,中, 84,|,T1000,逃, 86,|,T1000,中, 86,|,T1400,後, 87,|,T1400,後, 87,|,T1600,先, 97,|,T1400,中, 94,|,T1200,中, 89,|,T1200,先, 93,|,T1200,中, 87,|,T1000,中, 89,|,T1400,後, 76,|,T1200,先, 86,|,T1200,先, 81,|,T1600,中, 73,|,T1400,中, 75,|,T1400,先, 76,|,T1600,中, 56,|,T1400,中, 76,|,T1600,中, 76,|,,,,,,,,,,,,,,,,
5,,8,,,,,ネロ,,牡,4,,内田博幸,57,  , ,123,,T1200,先,105,|,T1200,中, 98,|,T1200,先,102,|,T1200,先,102,|,T1200,先,105,|,D1400,逃, 95,|,T1200,中, 96,+,T1200,先, 85,|,T1400,逃, 92,+,T1200,先, 93,|,T1400,中, 88,|,T1400,中, 87,|,T1600,後, 86,|,T1200,中, 81,|,T1200,先, 78,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,ラフレーズカフェ,,牝,6,,江田照男,55,  , ,100,,T1200,後,100,|,T1200,後, 94,|,T1200,後, 94,+,T1200,後, 92,+,T1200,後, 97,|,T1400,後, 96,|,T1200,後,101,|,T1200,後, 97,|,T1200,後,101,|,T1200,中,100,|,T1200,後, 98,|,T1400,後, 95,|,T1200,中, 96,|,T1400,中,101,+,T1200,後,105,|,D1200,後, 82,|,T1200,後,100,|,T1200,後,103,|,T1200,後, 99,+,T1400,中, 94,|,T1400,後, 96,|,T1200,中, 96,|,T1200,後, 98,+,T1600,中, 83,|,T1600,後, 89,|,T1400,後, 92,|,T1200,後, 90,|,T1200,中, 89,|,T1600,中, 88,+,T1600,後, 79,|,T1400,先, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
