1,,1,,,,,ブリエアヴェニール,,牡,3,,田辺裕信,56,  ,6.0,486,- 2, ,113,,T2000,先, 80,|,T2000,中, 77,|,T2000,中, 81,|,T2000,中, 76,|,T2000,中, 77,|,T2000,先, 67,|,D1800,逃, 15,|,T2000,逃, 65,|,T2000,中, 74,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,クラッチパット,,牡,3,*,井上敏樹,53,▲,34.4,472,- 4, ,102,+,T1800,後, 74,|,T1800,中, 70,|,T1800,先, 74,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,3,,,,,トラストルシファー,,牝,3,,岩田康誠,54,  ,4.7,460,+ 6, ,117,,T1800,中, 85,|,D1800,中, 40,+,T1400,中, 77,|,T1800,後, 73,|,T1600,中, 79,|,T1400,中, 74,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ニシノハッスル,,牡,3,*,内田博幸,56,  ,6.7,490,-10, ,111,,T2200,後, 68,|,T2200,先, 81,|,T2000,中, 83,|,T2000,先, 79,|,T2000,中, 82,|,T2000,中, 82,|,T2000,中, 85,|,T1800,後, 72,+,T1800,後, 69,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ラブラビリンス,,牝,3,,西田雄一,54,  ,73.5,410,- 6, , 91,,T1800,中, 64,+,D1150,中, 54,|,T1200,先, 73,|,T1200,中, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,シガレット,,牝,3,*,柴山雄一,54,  ,52.2,444,+14, , 92,+,T1800,中, 71,+,T1600,後, 66,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ナンヨーピューピル,,牡,3,,吉田豊,56,  ,147.1,466,-14, , 86,+,T1600,後, 56,+,T1800,中, 74,|,T2000,中, 75,|,T1600,中, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ティアップデザイヤ,,牝,3,*,木幡初也,51,▲,70.3,440,- 6, ,104,+,D1600,先, 71,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,エフティベス,,牝,3,,蛯名正義,54,  ,8.2,472,+ 2, ,117,+,T1800,中, 78,|,T1800,先, 81,|,T1800,先, 79,+,T1800,中, 78,|,T1800,後, 77,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,ユノ,,牝,3,,江田照男,54,  ,107.8,410,+ 4, , 91,,T1800,後, 75,|,D1600,中, 63,|,D1800,後, 58,=,D1800,後, 61,|,T1600,中, 67,+,T1600,後, 61,|,T1600,後, 69,|,T1800,中, 69,=,T1600,中, 68,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
