枠番,B,番,印,M2,M3,M4,  馬名,Ｃ,性別,年齢,替,騎手,斤量,減M,ZI印,ZI,ZI順,間,コース:1,脚:1,補:1,間,コース:2,脚:2,補:2,間,コース:3,脚:3,補:3,間,コース:4,脚:4,補:4,間,コース:5,脚:5,補:5,間,コース:6,脚:6,補:6,間,コース:7,脚:7,補:7,間,コース:8,脚:8,補:8,間,コース:9,脚:9,補:9,間,コース:10,脚:10,補:10,間,コース:11,脚:11,補:11,間,コース:12,脚:12,補:12,間,コース:13,脚:13,補:13,間,コース:14,脚:14,補:14,間,コース:15,脚:15,補:15,間,コース:16,脚:16,補:16,間,コース:17,脚:17,補:17,間,コース:18,脚:18,補:18,間,コース:19,脚:19,補:19,間,コース:20,脚:20,補:20,間,コース:21,脚:21,補:21,間,コース:22,脚:22,補:22,間,コース:23,脚:23,補:23,間,コース:24,脚:24,補:24,間,コース:25,脚:25,補:25,間,コース:26,脚:26,補:26,間,コース:27,脚:27,補:27,間,コース:28,脚:28,補:28,間,コース:29,脚:29,補:29,間,コース:30,脚:30,補:30,間,コース:31,脚:31,補:31,間,コース:32,脚:32,補:32,間,コース:33,脚:33,補:33,間,コース:34,脚:34,補:34,間,コース:35,脚:35,補:35,間,コース:36,脚:36,補:36,間,コース:37,脚:37,補:37,間,コース:38,脚:38,補:38,間,コース:39,脚:39,補:39,間,コース:40,脚:40,補:40,間,コース:41,脚:41,補:41,間,コース:42,脚:42,補:42,間,コース:43,脚:43,補:43,間,コース:44,脚:44,補:44,間,コース:45,脚:45,補:45,間,コース:46,脚:46,補:46,間,コース:47,脚:47,補:47,間,コース:48,脚:48,補:48,間,コース:49,脚:49,補:49,間,コース:50,脚:50,補:50,間,コース:51,脚:51,補:51,間,コース:52,脚:52,補:52,間,コース:53,脚:53,補:53,間,コース:54,脚:54,補:54,間,コース:55,脚:55,補:55,間,コース:56,脚:56,補:56,間,コース:57,脚:57,補:57,間,コース:58,脚:58,補:58,間,コース:59,脚:59,補:59,間,コース:60,脚:60,補:60,間
仮,,1,,,,,アクションバイオ,,牡,5,*,浜中俊,57,  , ,117,5,,D1400,逃, 97,+,D1400,逃, 99,|,D1800,逃, 95,|,D1700,逃,103,+,D1200,先, 87,|,D1200,後, 87,+,D1400,先, 96,=,D1200,先,101,|,D1400,逃,１着,+,T1800,逃, 73,|,T1600,中, 81,+,T1800,後, 64,+,T1800,逃, 87,|,T1600,逃, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,2,,,,,ガンジー,,牡,4,*,幸英明,57,  , ,119,4,,D1200,中, 96,|,D1400,先, 92,|,D1400,中, 99,|,D1400,先, 96,|,D1400,先,100,|,D1400,先, 92,|,D1800,マ, 89,|,D1700,中, 87,|,D1700,中, 90,|,D1200,先, 80,+,D1400,逃, 82,|,D1400,先, 80,|,D1400,先, 81,|,D1700,先, 79,|,D1400,中, 78,|,D1800,先, 75,|,D1800,中, 74,|,D1800,中, 77,=,D1400,先, 77,|,D1800,中, 67,|,D1200,中, 73,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,3,,,,,キタサンウンゲツ,,牡,4,,小牧太,57,  , ,122,3,,D1200,中, 98,|,D1400,先, 93,+,D1400,逃, 95,|,D1700,先, 96,|,D1700,先, 95,|,D1400,逃, 92,|,D1400,先, 93,|,D1400,中, 88,|,D1400,先, 86,|,D1400,中, 90,|,D1400,先, 87,|,D1400,先, 89,|,D1400,先, 81,|,D1400,中, 78,|,D1800,先, 76,|,D1800,中, 68,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,4,,,,,ケイリンボス,,牡,4,*,柴田善臣,57,  , ,114,6,=,T1400,後, 98,|,D1400,先,１着,|,D1200,－,取消,|,D1200,先, 88,|,D1400,先, 90,|,D1200,中, 92,=,D1400,中, 88,|,D1150,中, 92,|,D1400,後, 79,|,D1400,中, 85,|,D1200,後, 84,+,T1200,中, 84,=,D1400,後, 76,|,D1400,先, 87,|,D1150,中, 81,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,5,,,,,サトノアビリティ,,牡,5,,岩田康誠,57,  , ,101,12,,D1800,中, 90,|,D1800,中, 97,|,D1800,先, 91,|,D1400,中, 84,|,D1400,中, 87,+,D1700,先, 80,|,D1400,逃, 90,|,D1400,先, 93,+,D1400,先, 95,|,D1400,先, 98,+,D1400,中, 98,|,D1400,先, 91,|,D1400,中, 89,+,D1800,先, 62,|,D1400,中, 90,+,T1600,先, 87,|,T1600,先, 89,|,D1400,逃, 80,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,6,,,,,ダノンクリエーター,,牡,6,*,和田竜二,57,  , ,114,6,,D1400,逃, 98,+,D1400,先, 80,|,D1800,先, 81,|,D1800,逃, 97,|,D1800,先, 85,+,D1800,先, 99,|,D1800,先, 91,|,D1400,先, 87,|,D1900,先, 86,+,D1800,逃,  8,|,D1800,逃, 87,+,D1700,逃, 28,|,D1700,逃, 92,|,D1900,逃, 89,+,D1900,逃, 89,|,D1800,逃, 86,+,D1800,先, 91,|,D1600,後, 80,|,D1800,先, 83,|,D1800,中, 75,|,D1400,中, 71,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,7,,,,,ツヨシノブルーム,,セ,6,,小林徹弥,57,  , ,110,8,,D1400,先, 94,|,D1400,先, 99,|,D1400,中, 99,+,T1800,後, 89,|,T1600,中, 94,=,T1400,後, 92,+,T1600,逃, 91,=,T1800,後, 87,|,D1400,逃, 92,+,T1600,先, 87,|,D1700,先, 87,|,D1800,逃, 91,|,D1800,後, 78,|,D1800,逃, 86,|,T1200,先, 88,+,D1800,中, 76,=,D1800,後, 76,+,D1800,後, 88,|,D1800,後, 76,=,D1800,後, 87,|,T1200,後, 82,|,D1200,後, 80,|,T1400,先, 84,+,T1200,後, 66,|,T1200,中, 88,|,T1200,中, 85,=,T1200,後, 88,+,D1200,中, 82,|,T1400,中, 69,|,T1600,逃, 56,|,T1400,中, 80,|,T1800,逃, 78,|,T1800,先, 69,|,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,8,,,,,バコパ,,牡,6,*,四位洋文,57,  , , 89,14,,T1200,中, 81,|,D1400,中, 84,|,D1400,中, 85,|,D1400,後, 92,+,D1400,中, 94,|,D1400,先, 93,=,T1200,後, 85,+,T1600,先, 87,|,T1400,後, 86,+,T1400,中, 87,|,T1400,中, 91,|,T1400,先, 90,|,T1200,先, 87,+,T1400,先, 83,|,T1200,後, 84,|,T1400,中, 86,|,T1200,中, 85,|,T1200,後, 86,|,T1200,逃, 79,|,D1400,後, 52,|,D1400,逃, 67,|,T1800,先, 34,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
仮,,9,,,,,ヒラボクダッシュ,,牡,6,*,北村友一,57,  , ,102,10,,D1400,中, 95,|,D1400,中, 91,|,D1200,後, 96,|,D1200,中, 95,|,D1200,後, 97,+,D1000,中, 98,|,D1400,先, 98,|,D1200,後, 99,|,D1200,後, 87,|,D1150,後, 94,|,D1400,後, 90,|,D1400,中, 88,|,D1200,先, 79,|,D1200,中, 89,|,D1400,中, 85,|,D1200,後, 88,|,D1200,後, 89,|,D1200,後, 87,+,D1400,中, 87,|,D1200,後, 96,|,D1200,中, 94,|,D1200,中, 84,|,D1400,先,１着,|,D1230,逃,１着,|,D1230,先,１着,|,D1200,後, 80,|,T1200,中, 80,|,D1200,中, 82,|,D1200,中, 81,|,D1200,後, 81,|,T1200,中, 74,+,D1200,中, 73,|,D1400,中, 72,|,D1200,後, 70,|,T1200,後, 68,|,T1200,中, 77,|,T1200,後, 78,|,T1800,先, 58,|,T1800,中, 71,|,,,,,,,,,,,,,,,,,,,,,
